personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints,br_id
1449,Larry,Bird,105,19.73333333333333,7.019047619047619,8.980952380952381,0.8666666666666667,1.4285714285714286,2.9714285714285715,16.904761904761905,7.761904761904762,3.104761904761905,1.2285714285714286,3.2857142857142856,2.980952380952381,0,1,0,18.35047619047619,0.5376790533527092,46.971428571428575,
255,Grant,Hill,435,21.593103448275865,6.252873563218391,7.855172413793103,0.6459770114942529,1.5977011494252873,3.2942528735632184,16.388505747126437,7.797701149425287,0.503448275862069,0.128735632183908,7.862068965517241,5.86896551724138,0,1,0,19.847816091954023,0.5439667353888207,45.14137931034483,
708,Kevin,Garnett,367,17.70027247956403,3.629427792915531,9.128065395095367,1.779291553133515,1.438692098092643,2.3978201634877383,15.133514986376024,7.405994550408719,0.4359673024523161,0.1389645776566757,3.713896457765668,2.749318801089918,0,1,0,16.767629427792915,0.5278108201218125,44.91280653950953,
87,Dikembe,Mutombo,685,12.706569343065691,1.467153284671533,12.31970802919708,3.5664233576642337,0.5094890510948905,2.3912408759124086,8.562043795620438,4.522627737226277,0.002919708029197,0.0,5.483211678832117,3.6613138686131386,0,0,1,10.97465693430657,0.5789050819140049,44.908029197080296,
77685,Larry,Nance,271,16.789667896678967,2.734317343173432,8.306273062730627,2.5682656826568264,0.8376383763837638,1.3394833948339484,13.018450184501845,6.92619926199262,0.066420664206642,0.007380073800738,3.623616236162362,2.9298892988929888,0,1,0,14.612841328413284,0.574483343770833,44.29520295202951,nancela01
937,Scottie,Pippen,731,18.75923392612859,5.846785225718194,7.119015047879617,0.8590971272229823,2.113543091655267,2.915184678522572,15.305061559507523,7.321477428180574,3.0725034199726404,1.0341997264021887,4.359781121751026,3.082079343365253,1,1,0,17.223365253077976,0.5445867764656545,44.26812585499316,
921,Brad,Daugherty,270,20.33703703703704,3.614814814814815,10.45925925925926,0.8,0.8629629629629629,2.4296296296296296,13.637037037037038,7.396296296296296,0.0259259259259259,0.0037037037037037,7.148148148148148,5.54074074074074,0,0,1,16.782222222222224,0.605910134180791,43.24074074074074,daughbr01
17,Clyde,Drexler,535,20.57570093457944,5.6373831775700936,6.302803738317757,0.6504672897196262,1.8,2.6523364485981307,16.252336448598133,7.314018691588785,4.099065420560748,1.3588785046728973,5.762616822429907,4.588785046728972,1,0,0,18.787887850467293,0.5475788736429913,42.98317757009346,
1713,Vince,Carter,132,22.87878787878788,3.5681818181818183,5.75,1.2803030303030305,1.25,2.1818181818181817,18.651515151515152,8.583333333333334,2.287878787878788,0.8636363636363636,6.204545454545454,4.848484848484849,1,1,0,21.381515151515156,0.535013251321589,42.61363636363637,
77142,Magic,Johnson,111,18.00900900900901,10.891891891891891,6.612612612612613,0.2702702702702703,1.1531531531531531,3.756756756756757,11.44144144144144,5.4324324324324325,2.774774774774775,0.918918918918919,6.972972972972973,6.225225225225225,1,1,0,14.509549549549549,0.6205915954698987,42.44594594594594,
947,Allen,Iverson,274,24.883211678832115,5.883211678832117,4.054744525547445,0.2226277372262773,2.1423357664233578,3.56934306569343,20.8029197080292,8.897810218978103,4.197080291970803,1.3576642335766422,7.930656934306569,5.729927007299271,1,0,0,24.292408759124086,0.5121602374957183,42.11131386861314,
1882,Elton,Brand,81,20.08641975308642,1.9135802469135803,10.0,1.6296296296296295,0.8148148148148148,2.814814814814815,16.123456790123456,7.777777777777778,0.0246913580246913,0.0,6.617283950617284,4.530864197530864,0,1,0,19.03506172839506,0.5276163544855498,42.10493827160494,
934,Derrick,Coleman,586,18.515358361774744,2.926621160409556,10.03754266211604,1.5085324232081911,0.8156996587030717,2.935153583617748,14.631399317406144,6.578498293515358,1.477815699658703,0.4232081911262799,6.4300341296928325,4.935153583617748,0,1,0,17.46061433447099,0.5302035199649724,41.38822525597269,
431,Shawn,Kemp,748,17.90106951871658,2.012032085561497,10.01336898395722,1.497326203208556,1.3155080213903745,3.177807486631016,12.739304812834224,6.347593582887701,0.1216577540106951,0.0360962566844919,6.990641711229946,5.169786096256685,0,1,0,15.815187165775402,0.565945547500541,40.83489304812835,
952,Antoine,Walker,288,19.93402777777778,3.368055555555556,8.98611111111111,0.6006944444444444,1.4826388888888888,3.125,18.40625,7.8125,3.1666666666666665,0.9756944444444444,5.159722222222222,3.333333333333333,0,1,0,20.67652777777778,0.4820448576284165,40.54861111111112,
467,Jason,Kidd,414,13.594202898550725,9.294685990338165,6.193236714975845,0.3454106280193236,2.077294685990338,3.2777777777777777,12.297101449275363,4.958937198067633,3.236714975845411,1.0579710144927537,3.536231884057971,2.6183574879227054,1,0,0,13.85304347826087,0.4906576276860628,39.96135265700482,kiddja01
896,Tim,Hardaway,633,19.526066350710902,8.879936808846761,3.477093206951027,0.1595576619273301,1.7488151658767772,3.0173775671406005,16.398104265402843,7.1469194312796205,5.306477093206951,1.8894154818325437,4.273301737756714,3.342812006319116,1,0,0,18.2783570300158,0.5341307842561063,39.66034755134282,hardati01
304,John,Stockton,770,14.410389610389611,11.318181818181818,2.901298701298701,0.222077922077922,2.1935064935064936,3.022077922077922,9.997402597402598,5.1454545454545455,2.0805194805194804,0.8207792207792208,3.993506493506493,3.2987012987012987,1,0,0,11.754545454545454,0.6129709424372998,39.35779220779221,
949,Shareef,Abdur-Rahim,294,20.877551020408163,2.826530612244898,7.942176870748299,1.010204081632653,1.108843537414966,3.119047619047619,16.095238095238095,7.425170068027211,0.7142857142857143,0.2312925170068027,7.309523809523809,5.795918367346939,0,1,0,19.31142857142857,0.5405491091243422,39.26870748299319,
358,Anfernee,Hardaway,429,18.72494172494173,6.195804195804196,4.892773892773893,0.5337995337995338,1.8951048951048952,2.967365967365968,14.4009324009324,6.806526806526806,2.979020979020979,0.93006993006993,5.438228438228438,4.181818181818182,0,1,0,16.793752913752915,0.5574972378451305,39.138694638694645,
339,Tom,Gugliotta,533,16.358348968105066,3.463414634146341,8.696060037523452,0.7636022514071295,1.701688555347092,2.806754221388368,13.74671669793621,6.315196998123827,1.275797373358349,0.3621013133208255,4.457786116322701,3.365853658536585,0,1,0,15.708142589118198,0.520696475579401,38.84521575984991,guglito01
56,Gary,Payton,786,17.15648854961832,7.0585241730279895,4.1157760814249365,0.2150127226463104,2.2340966921119594,2.491094147582697,14.505089058524174,6.852417302798982,2.840966921119593,0.8994910941475827,3.5661577608142494,2.552162849872773,1,0,0,16.074198473282443,0.533665444598522,38.7321882951654,
77384,Reggie,Lewis,241,20.112033195020743,2.8381742738589213,4.775933609958506,1.107883817427386,1.4149377593360997,1.7261410788381744,16.70539419087137,8.149377593360995,0.3900414937759336,0.0829875518672199,4.394190871369295,3.7302904564315353,1,0,0,18.63883817427386,0.5395194970569639,38.17219917012448,lewisre01
452,Vin,Baker,519,17.870905587668595,2.3853564547206165,8.766859344894026,1.1926782273603085,0.8978805394990366,2.5183044315992293,14.466281310211944,7.134874759152216,0.2870905587668593,0.0693641618497109,5.666666666666667,3.531791907514451,0,1,0,16.95961464354528,0.5268664991297473,37.924855491329474,bakervi01
302,Mookie,Blaylock,735,14.391836734693875,7.05578231292517,4.346938775510204,0.3564625850340136,2.454421768707483,2.436734693877551,13.579591836734696,5.613605442176871,4.719727891156462,1.601360544217687,2.121088435374149,1.563265306122449,1,0,0,14.51287074829932,0.4958301146718464,37.86598639455782,
1718,Paul,Pierce,121,18.33057851239669,2.7768595041322315,5.826446280991736,0.9256198347107438,1.9338842975206607,2.4049586776859506,14.429752066115702,6.363636363636363,4.0,1.487603305785124,5.330578512396694,4.115702479338843,0,1,0,16.775206611570248,0.5463592472164746,37.86363636363637,
1122,Dominique,Wilkins,435,22.926436781609198,2.574712643678161,6.583908045977012,0.4413793103448276,1.013793103448276,2.32183908045977,18.344827586206897,8.220689655172414,3.528735632183908,1.181609195402299,6.452873563218391,5.303448275862069,0,1,0,21.18409195402299,0.5411238969167929,37.84137931034483,
124,Vlade,Divac,715,12.875524475524475,3.095104895104895,8.952447552447552,1.5986013986013985,1.2573426573426574,2.337062937062937,9.98041958041958,5.030769230769231,0.4979020979020979,0.1188811188811188,3.841958041958042,2.6951048951048957,0,0,1,11.67088111888112,0.5516089292818898,37.696503496503496,
686,Antonio,McDyess,362,17.15193370165746,1.4585635359116025,8.132596685082873,1.7375690607734806,0.9917127071823204,2.383977900552486,13.972375690607734,6.875690607734807,0.143646408839779,0.0193370165745856,5.00828729281768,3.3812154696132595,0,1,1,16.176022099447515,0.5301653767598177,37.687845303867405,
1885,Lamar,Odom,76,16.56578947368421,4.171052631578948,7.828947368421052,1.25,1.1973684210526316,3.3947368421052637,13.473684210526317,5.907894736842105,2.1578947368421053,0.7763157894736842,5.526315789473684,3.973684210526316,0,1,0,15.905263157894735,0.5207643944407676,37.565789473684205,odomla01
393,Rod,Strickland,677,16.02954209748892,8.768094534711965,4.454948301329394,0.2407680945347119,1.7311669128508125,3.103397341211226,12.9807976366322,5.957163958641064,0.7533234859675036,0.2127031019202363,5.40768094534712,3.902511078286558,1,0,0,15.360177252584933,0.5217889687695936,37.5450516986706,
134,Kevin,Johnson,500,18.16,8.874,3.206,0.228,1.498,3.054,12.554,6.178,0.874,0.29,6.612,5.514,1,0,0,15.46328,0.5871975415306455,37.076,
270,Horace,Grant,712,12.414325842696629,2.51123595505618,9.015449438202246,1.1306179775280898,1.0941011235955056,1.1938202247191012,10.14185393258427,5.199438202247191,0.0730337078651685,0.0056179775280898,2.9241573033707864,2.009831460674157,0,0,1,11.428483146067416,0.5431309511520103,36.21558988764045,grantho01
129,Dino,Radja,224,16.665178571428573,1.5892857142857142,8.40625,1.2589285714285714,0.8973214285714286,2.2098214285714284,13.625,6.767857142857143,0.0133928571428571,0.0,4.258928571428571,3.1294642857142856,0,0,1,15.498928571428571,0.537623568449432,35.86383928571429,
762,Shawn,Bradley,473,10.539112050739956,0.9006342494714588,7.655391120507399,3.2135306553911205,0.7293868921775899,1.7526427061310783,9.674418604651162,4.3171247357293865,0.0634249471458773,0.0063424947145877,2.7864693446088795,1.898520084566596,0,0,1,10.900465116279069,0.4834248785861689,35.63953488372093,
1883,Steve,Francis,77,18.025974025974023,6.584415584415584,5.311688311688312,0.3766233766233766,1.5324675324675323,3.9740259740259742,14.506493506493506,6.454545454545454,4.025974025974026,1.3896103896103895,4.740259740259741,3.727272727272727,1,0,0,16.59220779220779,0.5432060112711334,35.55844155844156,
84,Latrell,Sprewell,519,19.57996146435453,4.402697495183045,4.296724470134874,0.558766859344894,1.6416184971098269,2.9903660886319847,15.996146435452792,6.953757225433526,3.5915221579961463,1.186897880539499,5.5876685934489405,4.485549132947977,1,0,0,18.454720616570327,0.5304865316349969,35.44990366088632,sprewla01
224,Eddie,Jones,416,16.19951923076923,3.3197115384615383,3.959134615384616,0.7139423076923077,2.2259615384615383,1.7836538461538465,12.569711538461538,5.711538461538462,4.117788461538462,1.5504807692307692,4.052884615384615,3.2259615384615383,1,1,0,14.352980769230768,0.5643259574867188,35.31009615384615,
1496,Keith,Van Horn,184,19.945652173913043,1.7880434782608696,7.836956521739131,0.75,0.9293478260869564,2.9456521739130435,16.608695652173914,7.211956521739131,2.744565217391304,0.9184782608695652,5.413043478260869,4.603260869565218,0,1,0,18.99043478260869,0.525149961078804,35.20923913043479,
950,Stephon,Marbury,272,19.084558823529413,8.400735294117647,2.926470588235294,0.1801470588235294,1.2573529411764706,3.3088235294117645,15.838235294117649,6.672794117647059,3.757352941176471,1.2095588235294117,5.886029411764706,4.529411764705882,1,0,0,18.42808823529412,0.5178116845288921,35.2077205882353,
782,Mitch,Richmond,718,22.532033426183844,3.722841225626741,3.857938718662953,0.2841225626740947,1.350974930362117,2.764623955431755,17.568245125348188,7.954038997214485,4.229805013927576,1.6657381615598883,5.83008356545961,4.958217270194986,1,0,0,20.133481894150417,0.5595662375897907,34.91434540389972,
299,Glenn,Robinson,426,21.056338028169016,2.791079812206573,6.072769953051643,0.5821596244131455,1.187793427230047,3.2699530516431925,17.800469483568076,8.22300469483568,2.563380281690141,0.8943661971830986,4.605633802816901,3.715962441314554,0,1,0,19.826948356807517,0.5310029977694323,34.89201877934273,robingl01
23,Dennis,Rodman,588,6.421768707482993,2.147959183673469,15.889455782312924,0.5136054421768708,0.6649659863945578,1.7329931972789117,5.413265306122449,2.6377551020408165,0.5136054421768708,0.119047619047619,1.7857142857142858,1.0272108843537415,0,1,0,6.198979591836735,0.5179698216735253,34.72619047619048,
714,Michael,Finley,379,18.757255936675463,4.153034300791557,5.1846965699208445,0.3482849604221636,1.2137203166226913,2.1609498680738786,16.0,7.261213720316623,2.8839050131926123,1.036939313984169,4.029023746701847,3.1978891820580477,1,1,0,17.772770448548812,0.5276964554000368,34.689973614775724,finlemi01
1711,Raef,LaFrentz,93,12.602150537634408,1.1290322580645162,7.870967741935484,2.118279569892473,0.5483870967741935,1.1290322580645162,10.838709677419354,4.849462365591398,2.3010752688172045,0.7741935483870968,3.053763440860215,2.129032258064516,0,1,1,12.182365591397849,0.5172292049145601,34.51075268817204,
363,Christian,Laettner,560,15.7375,2.8285714285714287,7.633928571428571,0.9303571428571428,1.1339285714285714,2.771428571428572,11.67142857142857,5.553571428571429,0.5107142857142857,0.1375,5.483928571428572,4.492857142857143,0,1,1,14.084357142857142,0.558687196028015,34.145535714285714,laettch01
436,Juwan,Howard,410,18.417073170731708,3.4097560975609755,7.487804878048781,0.3292682926829268,0.9853658536585366,2.975609756097561,15.726829268292684,7.524390243902439,0.0829268292682926,0.0097560975609756,4.6,3.358536585365853,0,1,0,17.750829268292684,0.5187665571103515,34.07073170731707,howarju01
980,Zydrunas,Ilgauskas,87,13.96551724137931,0.8620689655172413,8.816091954022989,1.632183908045977,0.6436781609195402,1.793103448275862,10.724137931034482,5.551724137931035,0.0459770114942528,0.0114942528735632,3.816091954022988,2.8505747126436782,0,0,1,12.403218390804597,0.5629795751936836,34.0,
913,Larry,Johnson,642,16.830218068535824,3.3816199376947043,7.690031152647975,0.3566978193146417,0.7429906542056075,2.0841121495327104,13.221183800623052,6.47196261682243,1.4657320872274144,0.4922118380062305,4.439252336448599,3.3940809968847354,0,1,0,15.174454828660435,0.5545575857113529,33.66822429906542,johnsla02
938,Rony,Seikaly,526,15.047528517110266,1.38212927756654,9.712927756653992,1.2376425855513309,0.6254752851711026,2.807984790874525,11.079847908745249,5.376425855513308,0.0513307984790874,0.0095057034220532,6.038022813688213,4.285171102661597,0,0,1,13.73657794676806,0.5477175092451118,33.52661596958175,seikaro01
361,Clifford,Robinson,772,16.954663212435232,2.33160621761658,5.231865284974093,1.1411917098445596,1.16580310880829,2.0038860103626943,13.905440414507773,6.341968911917099,2.4753886010362693,0.8873056994818653,4.829015544041451,3.383419689119171,0,1,1,16.03020725388601,0.5288348099281472,33.520077720207254,robincl02
757,Damon,Stoudamire,350,16.557142857142857,7.597142857142857,3.7685714285714287,0.1257142857142857,1.3142857142857145,2.962857142857143,14.714285714285714,6.08,4.26,1.497142857142857,3.5742857142857143,2.9,1,0,0,16.286971428571427,0.5082940965960523,33.440000000000005,
149,Michael,Adams,334,16.005988023952096,7.350299401197605,3.1137724550898205,0.0898203592814371,1.592814371257485,2.529940119760479,13.215568862275449,5.38622754491018,4.416167664670659,1.3712574850299402,4.494011976047904,3.862275449101797,1,0,0,15.192934131736529,0.5267576323692861,33.37275449101797,adamsmi01
717,Arvydas,Sabonis,331,13.706948640483384,2.2084592145015107,8.36858006042296,1.1570996978851964,0.8126888217522659,2.0453172205438066,9.918429003021147,5.02416918429003,1.190332326283988,0.3987915407854985,4.138972809667674,3.2598187311178246,0,0,1,11.739577039274923,0.5837922692881775,33.36102719033232,sabonar01
948,Marcus,Camby,230,11.434782608695652,1.1695652173913045,6.843478260869565,2.391304347826087,0.8956521739130435,1.6478260869565218,9.81304347826087,4.543478260869565,0.0782608695652174,0.0130434782608695,3.617391304347826,2.334782608695652,0,1,1,11.404695652173912,0.5013190600362932,33.30652173913043,
779,Glen,Rice,748,20.84893048128342,2.340909090909091,4.660427807486631,0.2901069518716577,1.0815508021390374,1.914438502673797,16.502673796791445,7.609625668449198,4.371657754010696,1.786096256684492,4.514705882352941,3.843582887700535,1,1,0,18.48914438502674,0.5638154488686813,33.00868983957219,ricegl01
78318,Isiah,Thomas,263,16.988593155893536,7.893536121673004,3.034220532319392,0.1863117870722433,1.4600760456273765,3.5095057034220534,15.019011406844106,6.452471482889734,1.806083650190114,0.5475285171102662,4.722433460076045,3.536121673003802,1,0,0,17.096882129277567,0.4968330783190406,32.946768060836504,
72,Kenny,Anderson,601,14.933444259567388,7.043261231281198,3.3144758735440933,0.1480865224625624,1.5906821963394342,2.3693843594009985,12.861896838602329,5.392678868552412,2.4792013311148087,0.8635607321131448,4.139767054908486,3.284525790349418,1,0,0,14.683394342762062,0.5085147177474186,32.686356073211314,anderke01
96,Detlef,Schrempf,736,15.911684782608695,4.014945652173913,6.997282608695652,0.2934782608695652,0.845108695652174,2.207880434782609,10.985054347826088,5.448369565217392,1.408967391304348,0.5529891304347826,5.489130434782608,4.461956521739131,0,1,0,13.400271739130435,0.5937075416218847,32.568614130434774,schrede01
904,Chris,Mullin,607,17.200988467874794,3.3624382207578254,4.194398682042833,0.5996705107084019,1.5387149917627676,2.2668863261943986,12.784184514003297,6.520593080724876,2.548599670510709,1.0345963756177925,3.660626029654036,3.125205930807249,0,1,0,14.39485996705107,0.5974698089195302,32.556013179571664,
383,Kendall,Gill,718,15.210306406685238,3.462395543175488,4.4735376044568245,0.532033426183844,1.770194986072423,1.9930362116991645,13.401114206128131,5.9415041782729805,1.2353760445682451,0.3816155988857939,3.896935933147632,2.945682451253482,1,0,0,15.115766016713092,0.5031272113456776,32.33704735376045,
788,Kevin,Willis,740,14.45945945945946,1.3391891891891892,9.993243243243244,0.5351351351351351,0.7189189189189189,2.0905405405405406,12.286486486486488,5.918918918918919,0.2027027027027027,0.0459459459459459,3.516216216216216,2.575675675675676,0,1,1,13.83362162162162,0.5226201733340627,32.293243243243246,willike02
98,Nick,Anderson,683,15.373352855051245,2.834553440702782,5.402635431918009,0.4685212298682284,1.506588579795022,1.7554904831625182,13.184480234260617,5.869692532942899,4.187408491947291,1.5095168374816983,3.203513909224012,2.124450951683748,1,1,0,14.59402635431918,0.526700188207534,32.1185944363104,
330,Danny,Manning,650,15.349230769230768,2.563076923076923,5.664615384615384,0.9769230769230768,1.2123076923076923,2.221538461538461,12.261538461538462,6.273846153846153,0.2246153846153846,0.0446153846153846,3.796923076923077,2.756923076923077,0,1,1,13.932184615384616,0.5508551312290744,32.004615384615384,
221,Clar.,Weatherspoon,606,13.465346534653465,1.7623762376237624,7.698019801980198,0.9636963696369636,1.0726072607260726,1.9108910891089108,10.98019801980198,5.201320132013201,0.0825082508250825,0.0165016501650165,4.163366336633663,3.046204620462046,0,1,0,12.812079207920792,0.5254941963802723,31.979372937293725,
693,Joe,Smith,362,14.533149171270718,1.2541436464088398,7.472375690607735,1.1657458563535912,0.8232044198895028,1.859116022099448,12.519337016574584,5.613259668508287,0.2375690607734806,0.0635359116022099,4.165745856353591,3.243093922651933,0,1,1,14.352265193370163,0.5063015829021926,31.860497237569067,
397,Reggie,Miller,775,20.35225806451613,3.087741935483871,3.07741935483871,0.2425806451612903,1.1651612903225808,1.9083870967741936,13.825806451612904,6.567741935483871,4.969032258064516,2.010322580645161,5.854193548387097,5.2064516129032254,1,0,0,16.401651612903226,0.6204331900485238,31.4141935483871,
1710,Mike,Bibby,132,14.030303030303031,7.5,3.3484848484848486,0.1515151515151515,1.5909090909090908,2.977272727272727,12.393939393939394,5.446969696969697,2.1666666666666665,0.696969696969697,3.1742424242424243,2.4393939393939394,1,0,0,13.79060606060606,0.5086905886747677,31.318181818181827,
926,Alvin,Robertson,309,11.145631067961164,4.501618122977346,4.595469255663431,0.3300970873786408,2.511326860841424,2.43042071197411,9.618122977346278,4.4207119741100325,1.766990291262136,0.5533980582524272,2.41747572815534,1.750809061488673,1,0,0,10.681812297734629,0.5217106777997261,31.29611650485437,roberal01
52,Micheal,Williams,335,12.680597014925374,6.66865671641791,2.9582089552238804,0.2716417910447761,2.035820895522388,2.5761194029850745,8.719402985074627,4.068656716417911,0.5940298507462687,0.1373134328358209,5.029850746268656,4.405970149253731,1,0,0,10.932537313432835,0.5799475753604194,31.198507462686564,willimi02
78293,Roy,Tarpley,60,13.216666666666669,1.1666666666666667,8.4,1.0666666666666669,0.85,2.033333333333333,11.483333333333333,5.583333333333333,0.3166666666666666,0.0833333333333333,2.333333333333333,1.9666666666666663,0,1,0,12.51,0.528244071409539,31.166666666666668,tarplro01
954,Kerry,Kittles,267,15.258426966292134,2.5580524344569286,4.108614232209738,0.4382022471910112,1.6779026217228463,1.329588014981273,13.685393258426966,5.794007490636704,4.044943820224719,1.550561797752809,2.689138576779026,2.119850187265917,1,0,0,14.86861423220974,0.5131085764952442,31.06367041198501,
204,Jeff,Hornacek,770,15.871428571428572,4.646753246753247,3.403896103896104,0.2454545454545454,1.4454545454545455,1.851948051948052,11.962337662337662,5.897402597402597,2.305194805194805,0.9506493506493506,3.5116883116883115,3.125974025974026,1,0,0,13.507480519480518,0.5875051438548722,31.007142857142863,
89,Nick,Van Exel,507,15.254437869822484,7.554240631163708,2.930966469428008,0.1065088757396449,0.9842209072978304,2.3254437869822486,13.621301775147929,5.514792899408284,5.319526627218935,1.883629191321499,2.9250493096646943,2.3412228796844183,1,0,0,14.908323471400394,0.5116080925895546,30.69428007889546,
951,Ray,Allen,296,18.138513513513512,3.554054054054054,4.398648648648648,0.1621621621621621,1.179054054054054,2.4222972972972974,14.550675675675675,6.412162162162162,4.327702702702703,1.679054054054054,4.16554054054054,3.635135135135135,1,0,0,16.383513513513513,0.55355993995282,30.58783783783783,
111,LaPhonso,Ellis,421,13.995249406175772,1.9406175771971497,7.34916864608076,0.833729216152019,0.7624703087885986,1.8741092636579573,12.002375296912112,5.4821852731591445,1.2921615201900238,0.4014251781472684,3.619952494061758,2.629453681710214,0,1,0,13.595154394299287,0.5147146181747024,30.566508313539195,ellisla01
1489,Lionel,Simmons,454,12.848017621145374,3.299559471365639,6.240088105726873,0.7951541850220264,1.13215859030837,2.1629955947136565,11.40748898678414,4.938325991189427,0.3105726872246696,0.0947136563876652,3.731277533039648,2.8766519823788546,0,1,0,13.049251101321586,0.492289462490463,30.540748898678416,
711,Jerry,Stackhouse,356,19.264044943820224,3.5252808988764044,3.6264044943820224,0.7191011235955056,1.1095505617977528,3.438202247191011,14.912921348314606,6.205056179775281,3.491573033707865,1.0112359550561798,7.415730337078652,5.842696629213483,0,1,0,18.17584269662921,0.5299354001174543,30.42977528089888,stackje01
77264,Bernard,King,96,21.25,3.2291666666666665,4.114583333333333,0.1979166666666666,0.6979166666666666,2.875,17.583333333333332,8.375,0.4583333333333333,0.1041666666666666,5.645833333333333,4.395833333333333,0,1,0,20.0675,0.5294630621651925,30.09895833333333,
210,Terrell,Brandon,614,13.594462540716613,5.798045602605863,2.903908794788274,0.3241042345276873,1.514657980456026,1.988599348534202,11.76058631921824,5.280130293159609,1.6221498371335503,0.5814332247557004,2.825732899022801,2.452768729641694,1,0,0,13.003908794788272,0.5227067782175242,30.02524429967427,
905,Dale,Davis,645,9.427906976744186,0.8496124031007752,8.967441860465117,1.3503875968992247,0.6961240310077519,1.2217054263565892,7.2263565891472865,3.922480620155039,0.0046511627906976,0.0,2.9953488372093022,1.5829457364341086,0,1,1,8.544310077519379,0.5517067435058102,29.89612403100775,
765,Hersey,Hawkins,763,15.171690694626474,2.998689384010485,3.859764089121888,0.2988204456094364,1.7549148099606815,1.921363040629096,10.967234600262124,5.070773263433814,3.5334207077326343,1.381389252948886,4.18872870249017,3.648754914809961,1,0,0,12.8102752293578,0.592168802894138,29.831585845347316,
469,Jamal,Mashburn,394,17.99492385786802,3.3578680203045685,4.66497461928934,0.1725888324873096,1.0279187817258884,2.530456852791878,15.49746192893401,6.535532994923858,3.685279187817259,1.230964467005076,5.020304568527918,3.692893401015228,0,1,0,17.706395939086295,0.5081475620384386,29.770304568527926,mashbja01
739,Rasheed,Wallace,334,13.982035928143713,1.6646706586826348,6.008982035928144,1.083832335329341,0.8982035928143712,1.8592814371257484,10.904191616766466,5.703592814371257,0.7035928143712575,0.1946107784431137,3.5119760479041915,2.380239520958084,0,1,1,12.44946107784431,0.5615518551653151,29.702095808383238,
